ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-01-03,11920.04148,7232.156034205462,18272.925652672006,11920.04148,11920.04148,672.0449654403637,672.0449654403637,672.0449654403637,672.0449654403637,672.0449654403637,672.0449654403637,0.0,0.0,0.0,12592.086445440364
2019-01-04,10940.984506468842,4613.178443269569,15319.882495116815,10940.984506468842,10940.984506468842,-1163.0220775140187,-1163.0220775140187,-1163.0220775140187,-1163.0220775140187,-1163.0220775140187,-1163.0220775140187,0.0,0.0,0.0,9777.962428954823
2019-01-05,9961.927536112502,3899.1315497363476,15630.605927939849,9961.927536112502,9961.927536112502,-312.2166305830099,-312.2166305830099,-312.2166305830099,-312.2166305830099,-312.2166305830099,-312.2166305830099,0.0,0.0,0.0,9649.710905529491
2019-01-06,9036.58693824281,5024.34573936701,15952.000284564954,9036.58693824281,9036.58693824281,1344.6912245698038,1344.6912245698038,1344.6912245698038,1344.6912245698038,1344.6912245698038,1344.6912245698038,0.0,0.0,0.0,10381.278162812614
2019-03-03,8670.054255640896,4714.533933192951,15719.485063431268,8670.054255640896,8670.054255640896,1344.6912245664814,1344.6912245664814,1344.6912245664814,1344.6912245664814,1344.6912245664814,1344.6912245664814,0.0,0.0,0.0,10014.745480207377
2019-03-04,8655.08927462343,4582.022688681055,14953.502803655263,8655.08927462343,8655.08927462343,873.5511963570953,873.5511963570953,873.5511963570953,873.5511963570953,873.5511963570953,873.5511963570953,0.0,0.0,0.0,9528.640470980525
2019-03-05,8640.124293605963,2644.0488869799433,13648.352957082747,8640.124293605963,8640.124293605963,-667.2180573187276,-667.2180573187276,-667.2180573187276,-667.2180573187276,-667.2180573187276,-667.2180573187276,0.0,0.0,0.0,7972.906236287235
2019-03-06,8625.159312588494,2460.3759301468895,13590.374053525407,8625.159312588494,8625.159312588494,-747.8306209484102,-747.8306209484102,-747.8306209484102,-747.8306209484102,-747.8306209484102,-747.8306209484102,0.0,0.0,0.0,7877.328691640084
2019-03-15,8094.42261608411,1552.4825870519478,12677.656690635733,8094.42261608411,8094.42261608411,-1163.0220775128907,-1163.0220775128907,-1163.0220775128907,-1163.0220775128907,-1163.0220775128907,-1163.0220775128907,0.0,0.0,0.0,6931.400538571219
2019-03-18,7917.494710402008,3495.4855756028073,14571.531398228595,7917.494710402008,7917.494710402008,873.5511963596016,873.5511963596016,873.5511963596016,873.5511963596016,873.5511963596016,873.5511963596016,0.0,0.0,0.0,8791.04590676161
2019-03-21,7740.566804719899,2814.951939586828,14102.711896249566,7740.566804719899,7740.566804719899,672.0449654403734,672.0449654403734,672.0449654403734,672.0449654403734,672.0449654403734,672.0449654403734,0.0,0.0,0.0,8412.611770160272
2019-03-24,7563.63880617368,3196.9761549459786,14495.765969487093,7563.63880617368,7563.63880617368,1344.6912245684941,1344.6912245684941,1344.6912245684941,1344.6912245684941,1344.6912245684941,1344.6912245684941,0.0,0.0,0.0,8908.330030742174
2019-03-27,7266.0837894672195,1059.2379358563683,12196.745999909415,7266.0837894672195,7266.0837894672195,-747.8306209489555,-747.8306209489555,-747.8306209489555,-747.8306209489555,-747.8306209489555,-747.8306209489555,0.0,0.0,0.0,6518.253168518264
2019-04-15,5275.8876564691545,649.8214133611679,11948.694911908102,5275.8876564691545,5275.8876564691545,873.5511963593893,873.5511963593893,873.5511963593893,873.5511963593893,873.5511963593893,873.5511963593893,0.0,0.0,0.0,6149.4388528285435
2019-04-18,4961.646161785261,97.94603064169863,11333.383610152785,4961.646161785261,4961.646161785261,672.0449654408337,672.0449654408337,672.0449654408337,672.0449654408337,672.0449654408337,672.0449654408337,0.0,0.0,0.0,5633.691127226095
2019-04-21,5448.560029000467,1119.7100053903575,12406.872454407894,5448.560029000467,5448.560029000467,1344.6912245694116,1344.6912245694116,1344.6912245694116,1344.6912245694116,1344.6912245694116,1344.6912245694116,0.0,0.0,0.0,6793.251253569879
2019-04-24,5935.473896215671,-678.718315304449,10780.112458962629,5935.473896215671,5935.473896215671,-747.8306209464421,-747.8306209464421,-747.8306209464421,-747.8306209464421,-747.8306209464421,-747.8306209464421,0.0,0.0,0.0,5187.643275269229
2019-04-27,6422.387763430879,285.6882302457801,11188.099870521975,6422.387763430879,6422.387763430879,-312.21663058150125,-312.21663058150125,-312.21663058150125,-312.21663058150125,-312.21663058150125,-312.21663058150125,0.0,0.0,0.0,6110.171132849378
2019-05-15,9343.870966722077,2895.6130058191184,13773.309508580216,9343.870966722077,9343.870966722077,-747.8306209497481,-747.8306209497481,-747.8306209497481,-747.8306209497481,-747.8306209497481,-747.8306209497481,0.0,0.0,0.0,8596.04034577233
2019-05-18,9830.150649528467,4039.2909869600144,15067.79033815872,9830.150649528467,9830.150649528467,-312.21663058052104,-312.21663058052104,-312.21663058052104,-312.21663058052104,-312.21663058052104,-312.21663058052104,0.0,0.0,0.0,9517.934018947946
2019-05-21,9925.82515495798,3572.412391366892,14795.718150811495,9925.82515495798,9925.82515495798,-667.2180573236892,-667.2180573236892,-667.2180573236892,-667.2180573236892,-667.2180573236892,-667.2180573236892,0.0,0.0,0.0,9258.60709763429
2019-05-24,9948.722114440907,3416.0908622531965,14811.06395831477,9948.722114440907,9948.722114440907,-1163.0220775161342,-1163.0220775161342,-1163.0220775161342,-1163.0220775161342,-1163.0220775161342,-1163.0220775161342,0.0,0.0,0.0,8785.700036924773
2019-05-27,9971.619219951051,5412.074296385991,16443.934779320552,9971.619219951051,9971.619219951051,873.5511963603382,873.5511963603382,873.5511963603382,873.5511963603382,873.5511963603382,873.5511963603382,0.0,0.0,0.0,10845.17041631139
2019-06-03,10025.049898195646,5419.199690286752,16523.873463203712,10025.049898195646,10025.049898195646,873.551196358306,873.551196358306,873.551196358306,873.551196358306,873.551196358306,873.551196358306,0.0,0.0,0.0,10898.601094553953
2019-06-04,9885.244953927915,3938.4716644639584,14557.626400268095,9885.244953927915,9885.244953927915,-667.2180573240723,-667.2180573240723,-667.2180573240723,-667.2180573240723,-667.2180573240723,-667.2180573240723,0.0,0.0,0.0,9218.026896603842
2019-06-05,9745.440009660162,3472.3304059978423,14447.877322492192,9745.440009660162,9745.440009660162,-747.8306209502935,-747.8306209502935,-747.8306209502935,-747.8306209502935,-747.8306209502935,-747.8306209502935,0.0,0.0,0.0,8997.609388709869
2019-06-06,9605.635229339581,5034.52139497511,15904.6861121992,9605.635229339581,9605.635229339581,672.0449654403764,672.0449654403764,672.0449654403764,672.0449654403764,672.0449654403764,672.0449654403764,0.0,0.0,0.0,10277.680194779958
2019-06-15,8347.39328967666,2661.3714624638123,13888.784532077065,8347.39328967666,8347.39328967666,-312.2166305878843,-312.2166305878843,-312.2166305878843,-312.2166305878843,-312.2166305878843,-312.2166305878843,0.0,0.0,0.0,8035.1766590887755
2019-06-18,7927.98063677115,1712.9162796856695,12830.866881069625,7927.98063677115,7927.98063677115,-667.2180573207759,-667.2180573207759,-667.2180573207759,-667.2180573207759,-667.2180573207759,-667.2180573207759,0.0,0.0,0.0,7260.762579450374
2019-06-21,7508.567983865626,910.7482943626286,11795.32774719857,7508.567983865626,7508.567983865626,-1163.0220775150422,-1163.0220775150422,-1163.0220775150422,-1163.0220775150422,-1163.0220775150422,-1163.0220775150422,0.0,0.0,0.0,6345.545906350584
2019-06-24,7607.428231518008,3043.2377965118826,14115.515577972697,7607.428231518008,7607.428231518008,873.5511963587804,873.5511963587804,873.5511963587804,873.5511963587804,873.5511963587804,873.5511963587804,0.0,0.0,0.0,8480.979427876788
2019-06-27,7706.292245137106,2398.630685704233,13798.015780866115,7706.292245137106,7706.292245137106,672.0449654402983,672.0449654402983,672.0449654402983,672.0449654402983,672.0449654402983,672.0449654402983,0.0,0.0,0.0,8378.337210577403
2019-09-03,9947.225058695456,3388.024727805893,15183.148264244013,9947.225058695456,9947.225058695456,-667.2180573236441,-667.2180573236441,-667.2180573236441,-667.2180573236441,-667.2180573236441,-667.2180573236441,0.0,0.0,0.0,9280.007001371812
2019-09-04,9945.429433962045,3218.1194297977854,14510.123415287775,9945.429433962045,9945.429433962045,-747.8306209510167,-747.8306209510167,-747.8306209510167,-747.8306209510167,-747.8306209510167,-747.8306209510167,0.0,0.0,0.0,9197.598813011027
2019-09-05,9943.633809228633,5108.930120236277,16394.867930183103,9943.633809228633,9943.633809228633,672.0449654406126,672.0449654406126,672.0449654406126,672.0449654406126,672.0449654406126,672.0449654406126,0.0,0.0,0.0,10615.678774669246
2019-09-06,9941.838184495222,3056.088105454715,14053.830214979154,9941.838184495222,9941.838184495222,-1163.0220775156085,-1163.0220775156085,-1163.0220775156085,-1163.0220775156085,-1163.0220775156085,-1163.0220775156085,0.0,0.0,0.0,8778.816106979613
2019-12-03,9783.8232079551,3592.9084064501935,14755.147478395222,9783.8232079551,9783.8232079551,-667.2180573232157,-667.2180573232157,-667.2180573232157,-667.2180573232157,-667.2180573232157,-667.2180573232157,0.0,0.0,0.0,9116.605150631884
2019-12-04,9782.02758322169,3243.329510016953,14552.53736345545,9782.02758322169,9782.02758322169,-747.8306209489792,-747.8306209489792,-747.8306209489792,-747.8306209489792,-747.8306209489792,-747.8306209489792,0.0,0.0,0.0,9034.196962272712
2019-12-05,9780.23195848828,4798.115609892565,16191.556741685326,9780.23195848828,9780.23195848828,672.044965440849,672.044965440849,672.044965440849,672.044965440849,672.044965440849,672.044965440849,0.0,0.0,0.0,10452.27692392913
2019-12-06,9778.43633375487,3240.879942758618,13858.351588750631,9778.43633375487,9778.43633375487,-1163.022077515046,-1163.022077515046,-1163.022077515046,-1163.022077515046,-1163.022077515046,-1163.022077515046,0.0,0.0,0.0,8615.414256239823
2019-12-07,9776.640709021458,3473.038687569275,14949.003228510426,9776.640709021458,9776.640709021458,-312.21663058133714,-312.21663058133714,-312.21663058133714,-312.21663058133714,-312.21663058133714,-312.21663058133714,0.0,0.0,0.0,9464.42407844012
2019-12-08,9774.845084288048,5545.649663928112,16594.10849292228,9774.845084288048,9774.845084288048,1344.6912245655506,1344.6912245655506,1344.6912245655506,1344.6912245655506,1344.6912245655506,1344.6912245655506,0.0,0.0,0.0,11119.5363088536
2019-12-09,9773.049459554639,5178.830451625352,16397.940888039397,9762.414804193339,9781.70306534309,873.5511963586961,873.5511963586961,873.5511963586961,873.5511963586961,873.5511963586961,873.5511963586961,0.0,0.0,0.0,10646.600655913335
2019-12-10,9771.253834821227,4031.5310583114588,14889.39276902288,9729.576931173046,9807.800406241186,-667.2180573234073,-667.2180573234073,-667.2180573234073,-667.2180573234073,-667.2180573234073,-667.2180573234073,0.0,0.0,0.0,9104.03577749782
2019-12-11,9769.458210087816,3859.5418909765644,14567.085953775277,9692.393464501263,9842.279493697813,-747.8306209498415,-747.8306209498415,-747.8306209498415,-747.8306209498415,-747.8306209498415,-747.8306209498415,0.0,0.0,0.0,9021.627589137974
2019-12-12,9767.662585354406,4826.565511424925,15943.836932590875,9641.31567784934,9897.46019234261,672.0449654405409,672.0449654405409,672.0449654405409,672.0449654405409,672.0449654405409,672.0449654405409,0.0,0.0,0.0,10439.707550794947
2019-12-13,9765.866960620997,3315.9837699486734,14039.992525596115,9584.284264388114,9950.665421954656,-1163.0220775144082,-1163.0220775144082,-1163.0220775144082,-1163.0220775144082,-1163.0220775144082,-1163.0220775144082,0.0,0.0,0.0,8602.844883106589
2019-12-14,9764.071335887586,3536.5869056894867,14940.780769097652,9509.856627411682,10004.385823198441,-312.2166305805349,-312.2166305805349,-312.2166305805349,-312.2166305805349,-312.2166305805349,-312.2166305805349,0.0,0.0,0.0,9451.85470530705
2019-12-15,9762.275711154174,5548.438866375363,16743.976692441203,9422.878416738928,10089.499206667308,1344.6912245696838,1344.6912245696838,1344.6912245696838,1344.6912245696838,1344.6912245696838,1344.6912245696838,0.0,0.0,0.0,11106.966935723858
2019-12-16,9760.480086420765,4911.54192106853,15889.012750088932,9361.141170076487,10162.203670066654,873.5511963632343,873.5511963632343,873.5511963632343,873.5511963632343,873.5511963632343,873.5511963632343,0.0,0.0,0.0,10634.031282783999
2019-12-17,9758.684461687355,3348.242228589274,14828.470461703568,9252.686838543714,10246.037326298816,-667.2180573238526,-667.2180573238526,-667.2180573238526,-667.2180573238526,-667.2180573238526,-667.2180573238526,0.0,0.0,0.0,9091.466404363502
2019-12-18,9756.888836953944,3959.2498941841195,14714.717157361414,9186.01698709341,10352.162875162307,-747.8306209491031,-747.8306209491031,-747.8306209491031,-747.8306209491031,-747.8306209491031,-747.8306209491031,0.0,0.0,0.0,9009.05821600484
2019-12-19,9755.093212220532,4973.541226876217,16153.33939472053,9110.92074931716,10470.13794050477,672.0449654402362,672.0449654402362,672.0449654402362,672.0449654402362,672.0449654402362,672.0449654402362,0.0,0.0,0.0,10427.138177660769
2019-12-20,9753.297587487123,2485.7191162397885,14694.66994101322,8990.939094228424,10574.074540365096,-1163.0220775161026,-1163.0220775161026,-1163.0220775161026,-1163.0220775161026,-1163.0220775161026,-1163.0220775161026,0.0,0.0,0.0,8590.27550997102
2019-12-21,9751.501962753711,3427.9477607848844,15512.859190144782,8920.11436686696,10670.319625341554,-312.2166305888787,-312.2166305888787,-312.2166305888787,-312.2166305888787,-312.2166305888787,-312.2166305888787,0.0,0.0,0.0,9439.285332164833
2019-12-22,9749.706338020302,5747.0487083820135,16634.40610349443,8791.675856876616,10780.66542857572,1344.6912245660442,1344.6912245660442,1344.6912245660442,1344.6912245660442,1344.6912245660442,1344.6912245660442,0.0,0.0,0.0,11094.397562586346
2019-12-23,9747.91071328689,4926.915149331005,16580.824387300065,8696.821572714858,10928.30707882629,873.5511963612024,873.5511963612024,873.5511963612024,873.5511963612024,873.5511963612024,873.5511963612024,0.0,0.0,0.0,10621.461909648093
2019-12-24,9746.11508855348,3164.6349876880377,14777.47537044447,8564.35673941663,11073.22625059859,-667.2180573219506,-667.2180573219506,-667.2180573219506,-667.2180573219506,-667.2180573219506,-667.2180573219506,0.0,0.0,0.0,9078.89703123153
2019-12-25,9744.319463820071,2888.330481301726,15071.092236898085,8445.874423502775,11166.684430859475,-747.8306209483646,-747.8306209483646,-747.8306209483646,-747.8306209483646,-747.8306209483646,-747.8306209483646,0.0,0.0,0.0,8996.488842871706
2019-12-26,9742.52383908666,4688.240005466011,15697.999787446268,8318.902046257317,11306.065726637298,672.044965440771,672.044965440771,672.044965440771,672.044965440771,672.044965440771,672.044965440771,0.0,0.0,0.0,10414.568804527431
2019-12-27,9740.728214353248,2575.486404310936,14875.194686978277,8170.238082475651,11423.966883435189,-1163.0220775177968,-1163.0220775177968,-1163.0220775177968,-1163.0220775177968,-1163.0220775177968,-1163.0220775177968,0.0,0.0,0.0,8577.706136835452
2019-12-28,9738.932589619839,3386.4280286741205,15011.636112183658,8069.943920105223,11582.812497693008,-312.21663058245457,-312.21663058245457,-312.21663058245457,-312.21663058245457,-312.21663058245457,-312.21663058245457,0.0,0.0,0.0,9426.715959037385
2019-12-29,9737.13696488643,5070.568559763021,17124.353069313416,7945.012082329037,11759.33449179482,1344.6912245675633,1344.6912245675633,1344.6912245675633,1344.6912245675633,1344.6912245675633,1344.6912245675633,0.0,0.0,0.0,11081.828189453992
2019-12-30,9735.341340153018,4849.8676136832855,16776.624191828352,7811.539829794089,11939.514121889268,873.5511963657408,873.5511963657408,873.5511963657408,873.5511963657408,873.5511963657408,873.5511963657408,0.0,0.0,0.0,10608.892536518759
2019-12-31,9733.545715419606,2962.4019963758906,15285.4546278051,7681.970954972969,12082.676323886979,-667.2180573242356,-667.2180573242356,-667.2180573242356,-667.2180573242356,-667.2180573242356,-667.2180573242356,0.0,0.0,0.0,9066.327658095372
2020-01-01,9731.750090686197,2853.720924440313,14564.894267971666,7566.703559579788,12245.834962541303,-747.8306209476261,-747.8306209476261,-747.8306209476261,-747.8306209476261,-747.8306209476261,-747.8306209476261,0.0,0.0,0.0,8983.91946973857
2020-01-02,9729.954465952787,4422.268222386664,16854.04339325258,7400.091048247495,12401.878661497429,672.0449654404663,672.0449654404663,672.0449654404663,672.0449654404663,672.0449654404663,672.0449654404663,0.0,0.0,0.0,10401.999431393253
2020-01-03,9728.158841219376,2423.9881104465167,14704.14685728921,7286.71604056072,12504.94677028311,-1163.022077518325,-1163.022077518325,-1163.022077518325,-1163.022077518325,-1163.022077518325,-1163.022077518325,0.0,0.0,0.0,8565.136763701052
2020-01-04,9726.363216485965,3119.685620820469,15644.07430638227,7171.79306191982,12585.786859520445,-312.2166305887004,-312.2166305887004,-312.2166305887004,-312.2166305887004,-312.2166305887004,-312.2166305887004,0.0,0.0,0.0,9414.146585897264
2020-01-05,9724.567591752555,4693.802807872042,17417.037318073406,7051.952777504896,12709.439677834538,1344.6912245690824,1344.6912245690824,1344.6912245690824,1344.6912245690824,1344.6912245690824,1344.6912245690824,0.0,0.0,0.0,11069.258816321637
2020-01-06,9722.771967019145,3951.006660291727,17298.73478294627,6906.234538805044,12901.902948153609,873.5511963610962,873.5511963610962,873.5511963610962,873.5511963610962,873.5511963610962,873.5511963610962,0.0,0.0,0.0,10596.323163380242
2020-01-07,9720.976342285734,2683.8665455953865,15810.966016134098,6759.892651113199,13030.495045609754,-667.218057318654,-667.218057318654,-667.218057318654,-667.218057318654,-667.218057318654,-667.218057318654,0.0,0.0,0.0,9053.75828496708
2020-01-08,9719.180717552323,2543.866310700558,15580.925415457601,6616.735051501146,13243.03975714839,-747.8306209457277,-747.8306209457277,-747.8306209457277,-747.8306209457277,-747.8306209457277,-747.8306209457277,0.0,0.0,0.0,8971.350096606595
2020-01-09,9717.385092818913,3999.941530576144,16865.950409285186,6463.501473757606,13416.900822396941,672.0449654401581,672.0449654401581,672.0449654401581,672.0449654401581,672.0449654401581,672.0449654401581,0.0,0.0,0.0,10389.430058259071
2020-01-10,9715.589468085504,1906.9275293122062,15616.836730876352,6293.393575655827,13557.31865524389,-1163.0220775156483,-1163.0220775156483,-1163.0220775156483,-1163.0220775156483,-1163.0220775156483,-1163.0220775156483,0.0,0.0,0.0,8552.567390569855
2020-01-11,9713.793843352092,2784.353608322916,16340.831690629824,6128.76985489717,13722.250663533881,-312.21663058580043,-312.21663058580043,-312.21663058580043,-312.21663058580043,-312.21663058580043,-312.21663058580043,0.0,0.0,0.0,9401.577212766291
2020-01-12,9711.99821861868,4223.021488013063,18296.472583199793,5976.471362142454,13943.188209794804,1344.6912245706014,1344.6912245706014,1344.6912245706014,1344.6912245706014,1344.6912245706014,1344.6912245706014,0.0,0.0,0.0,11056.689443189282
2020-01-13,9710.202593885271,3934.53288848997,17985.115883155755,5718.7234459947595,14162.513947618687,873.5511963616768,873.5511963616768,873.5511963616768,873.5511963616768,873.5511963616768,873.5511963616768,0.0,0.0,0.0,10583.753790246948
2020-01-14,9708.40696915186,2317.469918983025,16866.76688674413,5521.186238508184,14409.86117864703,-667.2180573209391,-667.2180573209391,-667.2180573209391,-667.2180573209391,-667.2180573209391,-667.2180573209391,0.0,0.0,0.0,9041.188911830921
2020-01-15,9706.61134441845,1245.5404915920242,16680.763110633197,5357.594015967998,14677.32301559105,-747.8306209505107,-747.8306209505107,-747.8306209505107,-747.8306209505107,-747.8306209505107,-747.8306209505107,0.0,0.0,0.0,8958.78072346794
2020-01-16,9704.815719685039,2810.805811437484,17735.53847413144,5145.623965120877,14833.56937927588,672.04496543985,672.04496543985,672.04496543985,672.04496543985,672.04496543985,672.04496543985,0.0,0.0,0.0,10376.86068512489
2020-01-17,9703.02009495163,948.3269838478212,15807.74230516425,4937.666535626501,14995.62303557357,-1163.0220775138446,-1163.0220775138446,-1163.0220775138446,-1163.0220775138446,-1163.0220775138446,-1163.0220775138446,0.0,0.0,0.0,8539.998017437785
2020-01-18,9701.224470218218,1426.11051748044,17213.57816482779,4744.261873560416,15132.024509523522,-312.2166305870959,-312.2166305870959,-312.2166305870959,-312.2166305870959,-312.2166305870959,-312.2166305870959,0.0,0.0,0.0,9389.007839631122
2020-01-19,9699.428845484808,3288.489907443799,19114.552677463427,4548.8301985391,15365.813081653825,1344.6912245695066,1344.6912245695066,1344.6912245695066,1344.6912245695066,1344.6912245695066,1344.6912245695066,0.0,0.0,0.0,11044.120070054316
2020-01-20,9697.633220751397,2975.960313927804,18970.995317126082,4320.020785848001,15547.064810904027,873.5511963596447,873.5511963596447,873.5511963596447,873.5511963596447,873.5511963596447,873.5511963596447,0.0,0.0,0.0,10571.184417111042
2020-01-21,9695.837596017987,1329.5789499311527,16920.59447816227,4118.207985117473,15725.747388188953,-667.2180573232241,-667.2180573232241,-667.2180573232241,-667.2180573232241,-667.2180573232241,-667.2180573232241,0.0,0.0,0.0,9028.619538694764
2020-01-22,9694.041971284576,835.5287457194975,17718.764823361857,3947.8635365680884,15950.833980611102,-747.8306209486122,-747.8306209486122,-747.8306209486122,-747.8306209486122,-747.8306209486122,-747.8306209486122,0.0,0.0,0.0,8946.211350335963
2020-01-23,9692.246346551166,2545.7454697886155,18620.71103664591,3815.062236042159,16176.27400001248,672.044965439542,672.044965439542,672.044965439542,672.044965439542,672.044965439542,672.044965439542,0.0,0.0,0.0,10364.291311990708
2020-01-24,9690.450721817755,296.9069451599524,17434.117845574485,3570.3806197928334,16332.893358295158,-1163.0220775155387,-1163.0220775155387,-1163.0220775155387,-1163.0220775155387,-1163.0220775155387,-1163.0220775155387,0.0,0.0,0.0,8527.428644302216
2020-01-25,9688.655097084345,865.8766232301886,18554.657870232968,3382.4696041338248,16480.187311561847,-312.2166305841959,-312.2166305841959,-312.2166305841959,-312.2166305841959,-312.2166305841959,-312.2166305841959,0.0,0.0,0.0,9376.438466500149
2020-01-26,9686.859472350934,2568.3092244934423,20634.43880463803,3193.8327166094987,16666.562861841707,1344.6912245659364,1344.6912245659364,1344.6912245659364,1344.6912245659364,1344.6912245659364,1344.6912245659364,0.0,0.0,0.0,11031.550696916871
2020-01-27,9685.063847617525,1409.2473857024186,19262.422895690823,3042.13003013618,16827.764850638923,873.5511963576125,873.5511963576125,873.5511963576125,873.5511963576125,873.5511963576125,873.5511963576125,0.0,0.0,0.0,10558.615043975136
2020-01-28,9683.268222884113,188.38532486094533,18420.42113400569,2833.1617619827275,16957.846020152814,-667.2180573213221,-667.2180573213221,-667.2180573213221,-667.2180573213221,-667.2180573213221,-667.2180573213221,0.0,0.0,0.0,9016.05016556279
2020-01-29,9681.472598150704,-117.4313404605095,17983.184110947437,2611.2969653262567,17133.53923109716,-747.8306209490337,-747.8306209490337,-747.8306209490337,-747.8306209490337,-747.8306209490337,-747.8306209490337,0.0,0.0,0.0,8933.64197720167
2020-01-30,9679.676973417292,832.4729994136671,20318.020176932416,2407.0337605065847,17505.329204001126,672.0449654392373,672.0449654392373,672.0449654392373,672.0449654392373,672.0449654392373,672.0449654392373,0.0,0.0,0.0,10351.72193885653
2020-01-31,9677.881348683883,-1110.7859363281877,18608.0957451471,2225.469719814318,17774.53830840017,-1163.022077511696,-1163.022077511696,-1163.022077511696,-1163.022077511696,-1163.022077511696,-1163.022077511696,0.0,0.0,0.0,8514.859271172187
2020-02-01,9676.085723950471,27.29567304243334,19523.255183035617,2086.787785242562,17956.442157441033,-312.21663058129593,-312.21663058129593,-312.21663058129593,-312.21663058129593,-312.21663058129593,-312.21663058129593,0.0,0.0,0.0,9363.869093369176
2020-02-02,9674.290099217062,408.1781610665138,20922.054022831915,1881.0636475696238,18122.700236562912,1344.6912245648416,1344.6912245648416,1344.6912245648416,1344.6912245648416,1344.6912245648416,1344.6912245648416,0.0,0.0,0.0,11018.981323781903
2020-02-03,9672.494474483652,-31.748686249501187,21683.550923063136,1628.8592673265487,18295.632099880175,873.5511963634966,873.5511963634966,873.5511963634966,873.5511963634966,873.5511963634966,873.5511963634966,0.0,0.0,0.0,10546.045670847148
2020-02-04,9670.69884975024,-1022.1351239793628,20038.115817590555,1431.8496880103119,18468.56396319743,-667.2180573236072,-667.2180573236072,-667.2180573236072,-667.2180573236072,-667.2180573236072,-667.2180573236072,0.0,0.0,0.0,9003.480792426633
2020-02-05,9668.90322501683,-1442.3631901710942,19701.79645008333,1261.7547355857803,18648.421526225462,-747.8306209471351,-747.8306209471351,-747.8306209471351,-747.8306209471351,-747.8306209471351,-747.8306209471351,0.0,0.0,0.0,8921.072604069694
