ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-06,9667.10760028342,377.81920551424867,21016.227751172257,1025.6820210770986,18902.59183574118,672.0449654406217,672.0449654406217,672.0449654406217,672.0449654406217,672.0449654406217,672.0449654406217,0.0,0.0,0.0,10339.152565724042
2020-02-07,9665.31197555001,-2461.890072026431,19687.110490725838,765.0097471320197,19123.891509912766,-1163.0220775133903,-1163.0220775133903,-1163.0220775133903,-1163.0220775133903,-1163.0220775133903,-1163.0220775133903,0.0,0.0,0.0,8502.289898036619
2020-02-08,9663.516350816599,-1699.2165892382816,20742.289639860344,507.76195268483895,19322.009628253432,-312.2166305825917,-312.2166305825917,-312.2166305825917,-312.2166305825917,-312.2166305825917,-312.2166305825917,0.0,0.0,0.0,9351.299720234007
2020-02-09,9661.720726083187,480.4975792137332,22034.375328918017,291.3028881314025,19564.32338856323,1344.6912245689748,1344.6912245689748,1344.6912245689748,1344.6912245689748,1344.6912245689748,1344.6912245689748,0.0,0.0,0.0,11006.411950652162
2020-02-10,9659.925101349778,-936.9203906626403,22190.133639973857,53.95006056620802,19843.77960026246,873.5511963614646,873.5511963614646,873.5511963614646,873.5511963614646,873.5511963614646,873.5511963614646,0.0,0.0,0.0,10533.476297711242
2020-02-11,9658.129476616366,-1733.8859699910945,20136.659702155965,-179.78638448631904,20088.04510973118,-667.2180573201193,-667.2180573201193,-667.2180573201193,-667.2180573201193,-667.2180573201193,-667.2180573201193,0.0,0.0,0.0,8990.911419296248
2020-02-12,9656.333851882957,-3284.3174983256745,20839.92382893662,-442.721183225027,20344.02693187753,-747.8306209452368,-747.8306209452368,-747.8306209452368,-747.8306209452368,-747.8306209452368,-747.8306209452368,0.0,0.0,0.0,8908.50323093772
2020-02-13,9654.538227149545,-997.7653199937624,22825.731270221742,-614.2771440553223,20507.71953565489,672.044965440317,672.044965440317,672.044965440317,672.044965440317,672.044965440317,672.044965440317,0.0,0.0,0.0,10326.583192589862
2020-02-14,9652.742602416136,-3511.280399415529,20624.303949243873,-855.8976076547148,20591.884363026846,-1163.0220775139185,-1163.0220775139185,-1163.0220775139185,-1163.0220775139185,-1163.0220775139185,-1163.0220775139185,0.0,0.0,0.0,8489.720524902217
2020-02-15,9650.946977682725,-3991.9092480770846,21747.84986020558,-1153.9637259140682,20904.622686844177,-312.2166305796916,-312.2166305796916,-312.2166305796916,-312.2166305796916,-312.2166305796916,-312.2166305796916,0.0,0.0,0.0,9338.730347103034
2020-02-16,9649.151352949315,-954.8938483439238,23197.675120226093,-1301.3843012773782,21192.201098553498,1344.69122456788,1344.69122456788,1344.69122456788,1344.69122456788,1344.69122456788,1344.69122456788,0.0,0.0,0.0,10993.842577517195
2020-02-17,9647.355728215904,-1770.5519371726311,23685.54553290616,-1507.934532105149,21445.06978824068,873.5511963594327,873.5511963594327,873.5511963594327,873.5511963594327,873.5511963594327,873.5511963594327,0.0,0.0,0.0,10520.906924575336
2020-02-18,9645.560103482494,-3781.023494534498,22497.090858773972,-1804.8396549063787,21778.33831266154,-667.2180573224044,-667.2180573224044,-667.2180573224044,-667.2180573224044,-667.2180573224044,-667.2180573224044,0.0,0.0,0.0,8978.342046160089
2020-02-19,9643.764478749083,-4438.2446650260545,22096.441986618047,-2102.8184404656486,22086.02987952897,-747.8306209456581,-747.8306209456581,-747.8306209456581,-747.8306209456581,-747.8306209456581,-747.8306209456581,0.0,0.0,0.0,8895.933857803424
2020-02-20,9641.968854015673,-3362.878018233948,24398.401788336505,-2392.2850315662936,22286.69346901929,672.0449654400021,672.0449654400021,672.0449654400021,672.0449654400021,672.0449654400021,672.0449654400021,0.0,0.0,0.0,10314.013819455675
2020-02-21,9640.173229282262,-5493.922690367057,22416.399222260254,-2669.5363960650134,22529.22636548715,-1163.0220775144467,-1163.0220775144467,-1163.0220775144467,-1163.0220775144467,-1163.0220775144467,-1163.0220775144467,0.0,0.0,0.0,8477.151151767815
2020-02-22,9638.377604548852,-4429.746198964473,23742.50586022543,-2871.066339638046,22727.206943634057,-312.2166305859374,-312.2166305859374,-312.2166305859374,-312.2166305859374,-312.2166305859374,-312.2166305859374,0.0,0.0,0.0,9326.160973962915
2020-02-23,9636.58197981544,-2955.090752160059,26226.164346427046,-3108.877743929565,22988.52571979991,1344.6912245667854,1344.6912245667854,1344.6912245667854,1344.6912245667854,1344.6912245667854,1344.6912245667854,0.0,0.0,0.0,10981.273204382225
2020-02-24,9634.786355082031,-3689.266113677101,25457.553358914996,-3278.598985938645,23318.912958059864,873.5511963600129,873.5511963600129,873.5511963600129,873.5511963600129,873.5511963600129,873.5511963600129,0.0,0.0,0.0,10508.337551442044
2020-02-25,9632.99073034862,-4625.124097656582,24246.556701828606,-3596.9243111558253,23572.37615324196,-667.2180573225957,-667.2180573225957,-667.2180573225957,-667.2180573225957,-667.2180573225957,-667.2180573225957,0.0,0.0,0.0,8965.772673026024
2020-02-26,9631.19510561521,-6642.633330824963,24143.094780515046,-3922.314112690428,23760.060883329872,-747.8306209437598,-747.8306209437598,-747.8306209437598,-747.8306209437598,-747.8306209437598,-747.8306209437598,0.0,0.0,0.0,8883.36448467145
2020-02-27,9629.399480881799,-4492.847762946458,25013.068112259592,-4248.017607537675,24050.73861984651,672.0449654413901,672.0449654413901,672.0449654413901,672.0449654413901,672.0449654413901,672.0449654413901,0.0,0.0,0.0,10301.444446323188
2020-02-28,9627.60385614839,-7122.890658907331,24538.333565582634,-4536.913432534597,24425.19278749546,-1163.0220775149749,-1163.0220775149749,-1163.0220775149749,-1163.0220775149749,-1163.0220775149749,-1163.0220775149749,0.0,0.0,0.0,8464.581778633414
2020-02-29,9625.808231414978,-6007.614880172646,24548.374614039116,-4854.96175899296,24820.695069154168,-312.2166305830374,-312.2166305830374,-312.2166305830374,-312.2166305830374,-312.2166305830374,-312.2166305830374,0.0,0.0,0.0,9313.59160083194
2020-03-01,9624.012606681568,-5284.720020658036,27193.467773588905,-5155.930426728693,25092.80202960566,1344.6912245658289,1344.6912245658289,1344.6912245658289,1344.6912245658289,1344.6912245658289,1344.6912245658289,0.0,0.0,0.0,10968.703831247398
2020-03-02,9622.216981948157,-4909.152659513701,27326.307415150033,-5629.460252309846,25279.45984842412,873.5511963553683,873.5511963553683,873.5511963553683,873.5511963553683,873.5511963553683,873.5511963553683,0.0,0.0,0.0,10495.768178303526
2020-03-03,9620.421357214747,-6728.09552179578,26361.84498466359,-5995.520752842337,25558.909648740373,-667.2180573227873,-667.2180573227873,-667.2180573227873,-667.2180573227873,-667.2180573227873,-667.2180573227873,0.0,0.0,0.0,8953.20329989196
2020-03-04,9618.625732481336,-7504.447186234042,25929.141718493487,-6293.1303533509845,25891.10473070827,-747.8306209485427,-747.8306209485427,-747.8306209485427,-747.8306209485427,-747.8306209485427,-747.8306209485427,0.0,0.0,0.0,8870.795111532792
2020-03-05,9616.830107747926,-6815.436980456586,28410.753733789243,-6599.721353961042,26059.27475432068,672.044965441082,672.044965441082,672.044965441082,672.044965441082,672.044965441082,672.044965441082,0.0,0.0,0.0,10288.875073189009
2020-03-06,9615.034483014515,-8749.063101116977,26164.830629297074,-6909.053165107068,26267.6484613508,-1163.022077516669,-1163.022077516669,-1163.022077516669,-1163.022077516669,-1163.022077516669,-1163.022077516669,0.0,0.0,0.0,8452.012405497846
2020-03-07,9613.238858281105,-8101.138833392307,27224.25301172369,-7369.443004502725,26451.807247430872,-312.2166305822353,-312.2166305822353,-312.2166305822353,-312.2166305822353,-312.2166305822353,-312.2166305822353,0.0,0.0,0.0,9301.02222769887
2020-03-08,9611.443233547694,-6248.577597263768,29841.121387338862,-7660.988299745524,26694.44650844851,1344.691224564734,1344.691224564734,1344.691224564734,1344.691224564734,1344.691224564734,1344.691224564734,0.0,0.0,0.0,10956.134458112429
2020-03-09,9609.647608814284,-7255.48306130459,29399.42587076247,-7952.66757133072,26846.43518819764,873.551196363865,873.551196363865,873.551196363865,873.551196363865,873.551196363865,873.551196363865,0.0,0.0,0.0,10483.19880517815
2020-03-10,9607.851984080873,-10047.431695193709,26857.512185653803,-8299.750305069354,27037.368562263106,-667.218057322979,-667.218057322979,-667.218057322979,-667.218057322979,-667.218057322979,-667.218057322979,0.0,0.0,0.0,8940.633926757893
2020-03-11,9606.056359347464,-10058.834548273335,27455.269608564606,-8594.766429837153,27273.695082193542,-747.8306209466443,-747.8306209466443,-747.8306209466443,-747.8306209466443,-747.8306209466443,-747.8306209466443,0.0,0.0,0.0,8858.225738400819
2020-03-12,9604.260734614052,-8154.699208432405,30131.853138591043,-8977.860540363423,27522.84353710808,672.0449654407771,672.0449654407771,672.0449654407771,672.0449654407771,672.0449654407771,672.0449654407771,0.0,0.0,0.0,10276.305700054829
2020-03-13,9602.465109880643,-10754.828005308233,27657.60556631121,-9314.60881861823,27870.570316481262,-1163.0220775160312,-1163.0220775160312,-1163.0220775160312,-1163.0220775160312,-1163.0220775160312,-1163.0220775160312,0.0,0.0,0.0,8439.443032364612
2020-03-14,9600.669485147231,-10355.431003265337,28479.939873914936,-9603.647899040061,28304.167266214372,-312.2166305814332,-312.2166305814332,-312.2166305814332,-312.2166305814332,-312.2166305814332,-312.2166305814332,0.0,0.0,0.0,9288.452854565798
2020-03-15,9598.873860413822,-8718.447896994126,31341.20761420694,-10085.81431163473,28737.76421594748,1344.691224568867,1344.691224568867,1344.691224568867,1344.691224568867,1344.691224568867,1344.691224568867,0.0,0.0,0.0,10943.565084982689
2020-03-16,9597.07823568041,-10905.899621532002,31256.767308712908,-10222.186343300606,29082.934512410746,873.5511963618327,873.5511963618327,873.5511963618327,873.5511963618327,873.5511963618327,873.5511963618327,0.0,0.0,0.0,10470.629432042242
2020-03-17,9595.282610947,-11340.253904961139,29221.72384087312,-10686.177849296915,29229.907497925527,-667.2180573252639,-667.2180573252639,-667.2180573252639,-667.2180573252639,-667.2180573252639,-667.2180573252639,0.0,0.0,0.0,8928.064553621736
2020-03-18,9593.48698621359,-12490.65973253317,29318.76237325939,-10879.915237731275,29362.443912998962,-747.8306209470659,-747.8306209470659,-747.8306209470659,-747.8306209470659,-747.8306209470659,-747.8306209470659,0.0,0.0,0.0,8845.656365266523
2020-03-19,9591.69136148018,-11545.936813404518,31782.37717622178,-11353.0632919778,29494.103042465154,672.0449654404725,672.0449654404725,672.0449654404725,672.0449654404725,672.0449654404725,672.0449654404725,0.0,0.0,0.0,10263.736326920653
2020-03-20,9589.895736746768,-12915.251977911672,30738.389947600306,-11668.772865992758,29903.2096376944,-1163.0220775133546,-1163.0220775133546,-1163.0220775133546,-1163.0220775133546,-1163.0220775133546,-1163.0220775133546,0.0,0.0,0.0,8426.873659233413
2020-03-21,9588.100112013359,-13115.173585068225,30583.625212947714,-12044.703536690771,30230.1171150467,-312.2166305806309,-312.2166305806309,-312.2166305806309,-312.2166305806309,-312.2166305806309,-312.2166305806309,0.0,0.0,0.0,9275.883481432727
2020-03-22,9586.304487279947,-10276.914018805146,32443.705217666353,-12259.234355379413,30350.158350880865,1344.6912245677725,1344.6912245677725,1344.6912245677725,1344.6912245677725,1344.6912245677725,1344.6912245677725,0.0,0.0,0.0,10930.99571184772
2020-03-23,9584.508862546538,-11889.10589301292,32518.119051863458,-12665.34877373483,30645.091525256998,873.5511963624134,873.5511963624134,873.5511963624134,873.5511963624134,873.5511963624134,873.5511963624134,0.0,0.0,0.0,10458.060058908952
2020-03-24,9582.713237813126,-14138.066737069854,31849.888354088354,-12990.341330637188,30911.04524480982,-667.2180573233619,-667.2180573233619,-667.2180573233619,-667.2180573233619,-667.2180573233619,-667.2180573233619,0.0,0.0,0.0,8915.495180489765
2020-03-25,9580.917613079717,-15531.902902658314,31240.715229400223,-13345.92676501689,31360.381667045174,-747.8306209518488,-747.8306209518488,-747.8306209518488,-747.8306209518488,-747.8306209518488,-747.8306209518488,0.0,0.0,0.0,8833.086992127868
2020-03-26,9579.121988346305,-12769.405059729976,32286.25464745159,-13584.860803603871,31735.989856918204,672.044965440161,672.044965440161,672.044965440161,672.044965440161,672.044965440161,672.044965440161,0.0,0.0,0.0,10251.166953786467
2020-03-27,9577.326363612896,-15986.591626641975,31885.12792074995,-13865.47827926748,32019.237259978887,-1163.0220775138828,-1163.0220775138828,-1163.0220775138828,-1163.0220775138828,-1163.0220775138828,-1163.0220775138828,0.0,0.0,0.0,8414.304286099014
2020-03-28,9575.530738879484,-15016.511384146752,32144.022062400127,-14189.517789493015,32294.274630286116,-312.21663057773094,-312.21663057773094,-312.21663057773094,-312.21663057773094,-312.21663057773094,-312.21663057773094,0.0,0.0,0.0,9263.314108301754
2020-03-29,9573.735114146075,-13472.446618001304,35545.65140193128,-14503.08193775723,32681.95464222986,1344.6912245692915,1344.6912245692915,1344.6912245692915,1344.6912245692915,1344.6912245692915,1344.6912245692915,0.0,0.0,0.0,10918.426338715366
2020-03-30,9571.939489412664,-14301.935808633425,35353.64312436775,-14863.715430972135,32992.17560945813,873.5511963629934,873.5511963629934,873.5511963629934,873.5511963629934,873.5511963629934,873.5511963629934,0.0,0.0,0.0,10445.490685775658
2020-03-31,9570.143864679254,-16276.372442123844,34204.05710312224,-15296.188745678286,33331.403327306965,-667.2180573219675,-667.2180573219675,-667.2180573219675,-667.2180573219675,-667.2180573219675,-667.2180573219675,0.0,0.0,0.0,8902.925807357286
2020-04-01,9568.348239945843,-16480.803548969758,34113.10216162519,-15779.092503625669,33537.360322493776,-747.8306209511103,-747.8306209511103,-747.8306209511103,-747.8306209511103,-747.8306209511103,-747.8306209511103,0.0,0.0,0.0,8820.517618994732
2020-04-02,9566.552615212433,-15763.545005662914,35955.69718912775,-16147.26133004457,33809.95267901161,672.0449654398564,672.0449654398564,672.0449654398564,672.0449654398564,672.0449654398564,672.0449654398564,0.0,0.0,0.0,10238.59758065229
2020-04-03,9564.756990479022,-17442.41110930173,34940.42506940237,-16561.358637005338,34140.58496068168,-1163.0220775155772,-1163.0220775155772,-1163.0220775155772,-1163.0220775155772,-1163.0220775155772,-1163.0220775155772,0.0,0.0,0.0,8401.734912963444
2020-04-04,9562.961365745612,-17739.90280522206,36151.521368276306,-16967.300163719236,34554.703187294705,-312.21663058607464,-312.21663058607464,-312.21663058607464,-312.21663058607464,-312.21663058607464,-312.21663058607464,0.0,0.0,0.0,9250.744735159537
2020-04-05,9561.1657410122,-16503.56746863794,37557.67556100444,-17279.84723310491,34831.95850355482,1344.6912245657213,1344.6912245657213,1344.6912245657213,1344.6912245657213,1344.6912245657213,1344.6912245657213,0.0,0.0,0.0,10905.856965577921
2020-04-06,9559.370116278791,-16310.876848333057,37294.29196091176,-17646.3140451901,35178.35790187379,873.5511963583492,873.5511963583492,873.5511963583492,873.5511963583492,873.5511963583492,873.5511963583492,0.0,0.0,0.0,10432.92131263714
2020-04-07,9557.57449154538,-17691.841174879686,36229.149014743845,-18012.780857275295,35577.612556346234,-667.2180573221591,-667.2180573221591,-667.2180573221591,-667.2180573221591,-667.2180573221591,-667.2180573221591,0.0,0.0,0.0,8890.35643422322
2020-04-08,9555.77886681197,-19721.93643515136,36355.10190876643,-18378.550117926872,36117.189970872176,-747.830620949212,-747.830620949212,-747.830620949212,-747.830620949212,-747.830620949212,-747.830620949212,0.0,0.0,0.0,8807.948245862759
2020-04-09,9553.983242078559,-18043.053004792797,38817.090881383134,-18719.843001506168,36417.21280414684,672.0449654395482,672.0449654395482,672.0449654395482,672.0449654395482,672.0449654395482,672.0449654395482,0.0,0.0,0.0,10226.028207518108
2020-04-10,9552.18761734515,-19920.8842254968,36109.41446977243,-19061.68483622728,37028.411930153794,-1163.0220775172713,-1163.0220775172713,-1163.0220775172713,-1163.0220775172713,-1163.0220775172713,-1163.0220775172713,0.0,0.0,0.0,8389.165539827878
2020-04-11,9550.391992611738,-19196.022764654666,37273.03025045653,-19336.412071395196,37296.0167382414,-312.21663058317466,-312.21663058317466,-312.21663058317466,-312.21663058317466,-312.21663058317466,-312.21663058317466,0.0,0.0,0.0,9238.175362028564
2020-04-12,9548.596367878328,-18708.173987321577,39452.2444566694,-19657.540468391013,37541.0202030348,1344.6912245672402,1344.6912245672402,1344.6912245672402,1344.6912245672402,1344.6912245672402,1344.6912245672402,0.0,0.0,0.0,10893.28759244557
2020-04-13,9546.800743144917,-19456.38590596692,39528.423889999816,-20100.800364921513,37786.75879792384,873.5511963589295,873.5511963589295,873.5511963589295,873.5511963589295,873.5511963589295,873.5511963589295,0.0,0.0,0.0,10420.351939503846
2020-04-14,9545.005118411507,-20590.37150701401,38725.1765597732,-20724.551024293967,38143.603254699105,-667.2180573223505,-667.2180573223505,-667.2180573223505,-667.2180573223505,-667.2180573223505,-667.2180573223505,0.0,0.0,0.0,8877.787061089157
2020-04-15,9543.209493678096,-20445.800551542754,38860.91050827421,-21141.59807559196,38736.37613260469,-747.8306209484732,-747.8306209484732,-747.8306209484732,-747.8306209484732,-747.8306209484732,-747.8306209484732,0.0,0.0,0.0,8795.378872729623
2020-04-16,9541.413868944686,-21433.223776780647,39991.49569989002,-21544.760778353866,39211.49618154607,672.0449654409327,672.0449654409327,672.0449654409327,672.0449654409327,672.0449654409327,672.0449654409327,0.0,0.0,0.0,10213.45883438562
2020-04-17,9539.618244211275,-21340.308541757622,38894.04776023918,-21934.794749006727,39510.43303992549,-1163.0220775166335,-1163.0220775166335,-1163.0220775166335,-1163.0220775166335,-1163.0220775166335,-1163.0220775166335,0.0,0.0,0.0,8376.596166694642
2020-04-18,9537.822619477865,-21313.257105491724,41913.14930676103,-22203.53063553199,39779.8572591816,-312.21663058447024,-312.21663058447024,-312.21663058447024,-312.21663058447024,-312.21663058447024,-312.21663058447024,0.0,0.0,0.0,9225.605988893396
2020-04-19,9536.026994744454,-21781.360502873267,40391.172387875886,-22519.070421379958,40049.2814784377,1344.6912245661454,1344.6912245661454,1344.6912245661454,1344.6912245661454,1344.6912245661454,1344.6912245661454,0.0,0.0,0.0,10880.7182193106
2020-04-20,9534.231370011044,-22257.67523615951,41445.459526889026,-22751.02859656742,40313.64510522333,873.5511963568974,873.5511963568974,873.5511963568974,873.5511963568974,873.5511963568974,873.5511963568974,0.0,0.0,0.0,10407.782566367941
2020-04-21,9532.435745277633,-23872.577305927898,40370.63786392473,-22959.926150613133,40846.36421360637,-667.2180573188626,-667.2180573188626,-667.2180573188626,-667.2180573188626,-667.2180573188626,-667.2180573188626,0.0,0.0,0.0,8865.21768795877
2020-04-22,9530.640120544223,-24790.30942082847,41580.97638686079,-23228.902913491776,41262.71756411552,-747.8306209465749,-747.8306209465749,-747.8306209465749,-747.8306209465749,-747.8306209465749,-747.8306209465749,0.0,0.0,0.0,8782.809499597648
2020-04-23,9528.844495810812,-22604.87769544302,42272.05515369545,-23632.884910791825,41902.07086477204,672.0449654406245,672.0449654406245,672.0449654406245,672.0449654406245,672.0449654406245,672.0449654406245,0.0,0.0,0.0,10200.889461251436
2020-04-24,9527.048871077403,-25063.189678202012,41913.52389126557,-23865.483777227983,42312.40105467916,-1163.0220775183277,-1163.0220775183277,-1163.0220775183277,-1163.0220775183277,-1163.0220775183277,-1163.0220775183277,0.0,0.0,0.0,8364.026793559075
2020-04-25,9525.253246343991,-24607.08706758674,43357.379660636405,-24134.271727824584,42679.87726076152,-312.2166305815703,-312.2166305815703,-312.2166305815703,-312.2166305815703,-312.2166305815703,-312.2166305815703,0.0,0.0,0.0,9213.036615762421
2020-04-26,9523.457621610582,-22875.184732786434,44415.45813995782,-24601.638364167728,43025.58690898878,1344.6912245676644,1344.6912245676644,1344.6912245676644,1344.6912245676644,1344.6912245676644,1344.6912245676644,0.0,0.0,0.0,10868.148846178246
2020-04-27,9521.66199687717,-23660.924090840253,44240.62749257365,-24956.708701205924,43434.70832025163,873.5511963627816,873.5511963627816,873.5511963627816,873.5511963627816,873.5511963627816,873.5511963627816,0.0,0.0,0.0,10395.213193239952
2020-04-28,9519.86637214376,-25281.63036343016,43314.57246958216,-25230.672246636343,43666.66394722211,-667.2180573190541,-667.2180573190541,-667.2180573190541,-667.2180573190541,-667.2180573190541,-667.2180573190541,0.0,0.0,0.0,8852.648314824706
2020-04-29,9518.07074741035,-25187.92873883392,44870.04300787091,-25492.114219973417,43928.70486405761,-747.8306209469963,-747.8306209469963,-747.8306209469963,-747.8306209469963,-747.8306209469963,-747.8306209469963,0.0,0.0,0.0,8770.240126463354
2020-04-30,9516.27512267694,-25170.93188585162,45650.84133874538,-25745.49186175053,44518.09869422087,672.0449654403199,672.0449654403199,672.0449654403199,672.0449654403199,672.0449654403199,672.0449654403199,0.0,0.0,0.0,10188.32008811726
2020-05-01,9514.479497943528,-26564.108679446854,45193.5232444673,-25998.86950352764,45087.061887504395,-1163.022077513319,-1163.022077513319,-1163.022077513319,-1163.022077513319,-1163.022077513319,-1163.022077513319,0.0,0.0,0.0,8351.45742043021
2020-05-02,9512.683873210119,-25667.58017432305,45693.84129425083,-26482.687419739374,45423.02597928358,-312.21663058781604,-312.21663058781604,-312.21663058781604,-312.21663058781604,-312.21663058781604,-312.21663058781604,0.0,0.0,0.0,9200.467242622302
2020-05-03,9510.888248476707,-25804.153943725978,47056.03289383533,-26635.200597945324,45751.39928700695,1344.6912245665699,1344.6912245665699,1344.6912245665699,1344.6912245665699,1344.6912245665699,1344.6912245665699,0.0,0.0,0.0,10855.579473043277
2020-05-04,9509.092623743298,-26881.430557871357,47864.210821041524,-27059.96576982862,46131.374019135896,873.5511963607494,873.5511963607494,873.5511963607494,873.5511963607494,873.5511963607494,873.5511963607494,0.0,0.0,0.0,10382.643820104047
2020-05-05,9507.296999009886,-29087.710533572314,47159.76726493225,-27460.08261476482,46646.93523029112,-667.2180573192456,-667.2180573192456,-667.2180573192456,-667.2180573192456,-667.2180573192456,-667.2180573192456,0.0,0.0,0.0,8840.078941690641
2020-05-06,9505.501374276477,-28458.97007361595,45290.181991271005,-27673.655367121388,47183.073267327636,-747.8306209450978,-747.8306209450978,-747.8306209450978,-747.8306209450978,-747.8306209450978,-747.8306209450978,0.0,0.0,0.0,8757.670753331378
2020-05-07,9503.705749543065,-28638.585908894787,48410.84020817632,-28108.06034457585,47654.27353990021,672.0449654400118,672.0449654400118,672.0449654400118,672.0449654400118,672.0449654400118,672.0449654400118,0.0,0.0,0.0,10175.750714983078
2020-05-08,9501.910124809656,-29533.336664007435,47840.06910829451,-28252.582715504246,47895.549183472205,-1163.022077515013,-1163.022077515013,-1163.022077515013,-1163.022077515013,-1163.022077515013,-1163.022077515013,0.0,0.0,0.0,8338.888047294642
2020-05-09,9500.114500076244,-29604.235445149938,48523.15649773762,-28294.15397265304,48413.98500792845,-312.2166305870138,-312.2166305870138,-312.2166305870138,-312.2166305870138,-312.2166305870138,-312.2166305870138,0.0,0.0,0.0,9187.89786948923
2020-05-10,9498.318875342835,-28762.967956288143,50529.91524873222,-28653.50185120388,48645.51415998362,1344.6912245707028,1344.6912245707028,1344.6912245707028,1344.6912245707028,1344.6912245707028,1344.6912245707028,0.0,0.0,0.0,10843.010099913537
2020-05-11,9496.523250609423,-28868.053159583527,50010.86138068215,-29008.53126607221,49253.82118324448,873.5511963613301,873.5511963613301,873.5511963613301,873.5511963613301,873.5511963613301,873.5511963613301,0.0,0.0,0.0,10370.074446970753
2020-05-12,9494.727625876014,-30561.117576234963,49462.98442063308,-29379.848305831318,49532.67858763293,-667.2180573215308,-667.2180573215308,-667.2180573215308,-667.2180573215308,-667.2180573215308,-667.2180573215308,0.0,0.0,0.0,8827.509568554484
2020-05-13,9492.932001142603,-30471.022927851707,49431.55691322935,-29719.223384245342,49997.81272544641,-747.8306209498808,-747.8306209498808,-747.8306209498808,-747.8306209498808,-747.8306209498808,-747.8306209498808,0.0,0.0,0.0,8745.101380192722
2020-05-14,9491.136376409193,-31319.173491048987,50902.49159342594,-30223.531812011784,50434.40995269331,672.0449654397071,672.0449654397071,672.0449654397071,672.0449654397071,672.0449654397071,672.0449654397071,0.0,0.0,0.0,10163.1813418489
2020-05-15,9489.340751675782,-33069.01757160363,50841.61547443953,-30462.767950763035,50866.52335018856,-1163.0220775155415,-1163.0220775155415,-1163.0220775155415,-1163.0220775155415,-1163.0220775155415,-1163.0220775155415,0.0,0.0,0.0,8326.31867416024
2020-05-16,9487.545126942372,-32591.41932780754,49942.87184662853,-30847.5263093884,51298.6367476838,-312.2166305862116,-312.2166305862116,-312.2166305862116,-312.2166305862116,-312.2166305862116,-312.2166305862116,0.0,0.0,0.0,9175.32849635616
