ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-17,9485.74950220896,-29750.931322305198,51803.3619135476,-31230.368046081796,51730.75014517904,1344.6912245696083,1344.6912245696083,1344.6912245696083,1344.6912245696083,1344.6912245696083,1344.6912245696083,0.0,0.0,0.0,10830.440726778568
2020-05-18,9483.953877475551,-31242.89864996056,52842.386031528025,-31603.295160744154,52060.898001051035,873.5511963646013,873.5511963646013,873.5511963646013,873.5511963646013,873.5511963646013,873.5511963646013,0.0,0.0,0.0,10357.505073840151
2020-05-19,9482.15825274214,-32802.964295229256,50629.02233635238,-31972.939720629485,52396.63729222467,-667.2180573238159,-667.2180573238159,-667.2180573238159,-667.2180573238159,-667.2180573238159,-667.2180573238159,0.0,0.0,0.0,8814.940195418323
2020-05-20,9480.36262800873,-33138.11700784971,53428.433179884654,-32485.53771715762,52887.22253749996,-747.8306209491423,-747.8306209491423,-747.8306209491423,-747.8306209491423,-747.8306209491423,-747.8306209491423,0.0,0.0,0.0,8732.532007059588
2020-05-21,9478.567003275319,-33448.28427218557,55013.57733357841,-33059.10491833958,53369.10267621684,672.0449654393956,672.0449654393956,672.0449654393956,672.0449654393956,672.0449654393956,672.0449654393956,0.0,0.0,0.0,10150.611968714715
2020-05-22,9476.77137854191,-34712.384814529614,53366.13450804216,-33632.67211952155,53859.212779929,-1163.0220775160697,-1163.0220775160697,-1163.0220775160697,-1163.0220775160697,-1163.0220775160697,-1163.0220775160697,0.0,0.0,0.0,8313.74930102584
2020-05-23,9474.975753808498,-34020.745339969515,53512.74267027995,-34153.697861400586,54148.045239425766,-312.21663058331177,-312.21663058331177,-312.21663058331177,-312.21663058331177,-312.21663058331177,-312.21663058331177,0.0,0.0,0.0,9162.759123225185
2020-05-24,9473.180129075088,-32161.679624368513,55279.43001323808,-34409.76446006122,54505.1491063055,1344.6912245660378,1344.6912245660378,1344.6912245660378,1344.6912245660378,1344.6912245660378,1344.6912245660378,0.0,0.0,0.0,10817.871353641127
2020-05-25,9471.384504341677,-34765.14582550721,55306.40115512524,-34451.724015667656,54865.859448477895,873.5511963651819,873.5511963651819,873.5511963651819,873.5511963651819,873.5511963651819,873.5511963651819,0.0,0.0,0.0,10344.93570070686
2020-05-26,9469.588879608267,-35621.7927422599,54012.20444114006,-34554.47656782433,55320.20517741369,-667.2180573240074,-667.2180573240074,-667.2180573240074,-667.2180573240074,-667.2180573240074,-667.2180573240074,0.0,0.0,0.0,8802.37082228426
2020-05-27,9467.793254874856,-36763.44929110138,55304.19708004501,-34911.59907695613,55764.18293595947,-747.8306209484037,-747.8306209484037,-747.8306209484037,-747.8306209484037,-747.8306209484037,-747.8306209484037,0.0,0.0,0.0,8719.962633926452
2020-05-28,9465.997630141446,-34544.97235915154,56939.52439538484,-35268.721586087944,56135.346746963056,672.0449654407801,672.0449654407801,672.0449654407801,672.0449654407801,672.0449654407801,672.0449654407801,0.0,0.0,0.0,10138.042595582227
2020-05-29,9464.202005408035,-37192.27163528599,54966.445006066446,-35625.84409521975,56509.62633160119,-1163.022077512227,-1163.022077512227,-1163.022077512227,-1163.022077512227,-1163.022077512227,-1163.022077512227,0.0,0.0,0.0,8301.179927895808
2020-05-30,9462.406380674625,-37053.50932388221,56387.47308141224,-35977.06414883003,56663.33324517855,-312.2166305804119,-312.2166305804119,-312.2166305804119,-312.2166305804119,-312.2166305804119,-312.2166305804119,0.0,0.0,0.0,9150.189750094214
2020-05-31,9460.610755941214,-36348.07648805457,58389.67652617889,-36327.662251831105,57119.62694138804,1344.691224567557,1344.691224567557,1344.691224567557,1344.691224567557,1344.691224567557,1344.691224567557,0.0,0.0,0.0,10805.301980508772
2020-06-01,9458.815131207804,-36371.68337609253,57649.11708021668,-36643.062455611216,57651.439099110365,873.5511963605373,873.5511963605373,873.5511963605373,873.5511963605373,873.5511963605373,873.5511963605373,0.0,0.0,0.0,10332.366327568341
2020-06-02,9457.019506474393,-37654.163757136484,58361.28372041359,-37017.09724224933,58186.86828995658,-667.2180573241988,-667.2180573241988,-667.2180573241988,-667.2180573241988,-667.2180573241988,-667.2180573241988,0.0,0.0,0.0,8789.801449150194
2020-06-03,9455.223881740983,-40384.05361764827,57856.26577061684,-37369.26056797531,58721.23059354805,-747.8306209465053,-747.8306209465053,-747.8306209465053,-747.8306209465053,-747.8306209465053,-747.8306209465053,0.0,0.0,0.0,8707.393260794479
2020-06-04,9453.428257007572,-38154.0106020557,59868.837740775176,-37796.91420922891,59078.886531951095,672.0449654404721,672.0449654404721,672.0449654404721,672.0449654404721,672.0449654404721,672.0449654404721,0.0,0.0,0.0,10125.473222448045
2020-06-05,9451.632632274162,-39454.58010785068,59715.83545804252,-38178.80591285807,59167.13920151425,-1163.0220775139212,-1163.0220775139212,-1163.0220775139212,-1163.0220775139212,-1163.0220775139212,-1163.0220775139212,0.0,0.0,0.0,8288.610554760242
2020-06-06,9449.837007540751,-39733.65524056071,59648.45868683614,-38537.44425161668,59537.43223627274,-312.21663057960956,-312.21663057960956,-312.21663057960956,-312.21663057960956,-312.21663057960956,-312.21663057960956,0.0,0.0,0.0,9137.620376961142
2020-06-07,9448.041382807342,-38896.31467647159,60781.89013958595,-38901.75311589957,60010.84023912496,1344.6912245690762,1344.6912245690762,1344.6912245690762,1344.6912245690762,1344.6912245690762,1344.6912245690762,0.0,0.0,0.0,10792.732607376418
2020-06-08,9446.24575807393,-38708.62946760873,61307.72309940589,-39191.2074835457,60316.09156272173,873.5511963611177,873.5511963611177,873.5511963611177,873.5511963611177,873.5511963611177,873.5511963611177,0.0,0.0,0.0,10319.796954435047
2020-06-09,9444.45013334052,-40673.08038506218,60787.963857245784,-39646.133467207655,60841.29339444651,-667.2180573207108,-667.2180573207108,-667.2180573207108,-667.2180573207108,-667.2180573207108,-667.2180573207108,0.0,0.0,0.0,8777.232076019809
2020-06-10,9442.65450860711,-40605.62071689924,60112.27849789508,-40037.82198209433,61366.49522617128,-747.8306209446068,-747.8306209446068,-747.8306209446068,-747.8306209446068,-747.8306209446068,-747.8306209446068,0.0,0.0,0.0,8694.823887662502
2020-06-11,9440.8588838737,-39674.01438735832,62594.5631178191,-40429.510496981005,61891.69705789605,672.0449654401672,672.0449654401672,672.0449654401672,672.0449654401672,672.0449654401672,672.0449654401672,0.0,0.0,0.0,10112.903849313867
2020-06-12,9439.063259140288,-42626.28785876241,62106.49256476992,-40802.0788380383,62356.62688716973,-1163.0220775132834,-1163.0220775132834,-1163.0220775132834,-1163.0220775132834,-1163.0220775132834,-1163.0220775132834,0.0,0.0,0.0,8276.041181627004
2020-06-13,9437.267634406879,-40118.49611377108,63538.060039259355,-41158.81694429504,62758.151218017134,-312.2166305788072,-312.2166305788072,-312.2166305788072,-312.2166305788072,-312.2166305788072,-312.2166305788072,0.0,0.0,0.0,9125.051003828072
2020-06-14,9435.472009673467,-39703.20937463617,65064.73500657351,-41515.5550505518,63158.22041793846,1344.691224565506,1344.691224565506,1344.691224565506,1344.691224565506,1344.691224565506,1344.691224565506,0.0,0.0,0.0,10780.163234238973
2020-06-15,9433.676384940058,-42393.78931044574,64174.293632633766,-41872.29315680855,63534.440358727436,873.5511963590858,873.5511963590858,873.5511963590858,873.5511963590858,873.5511963590858,873.5511963590858,0.0,0.0,0.0,10307.227581299143
2020-06-16,9431.880760206646,-43793.50238278892,64642.313374895144,-42229.031263065306,63910.66029951641,-667.2180573229958,-667.2180573229958,-667.2180573229958,-667.2180573229958,-667.2180573229958,-667.2180573229958,0.0,0.0,0.0,8764.66270288365
2020-06-17,9430.085135473237,-43726.39693053018,65710.84538360685,-42585.76936932205,64315.395595019596,-747.8306209438683,-747.8306209438683,-747.8306209438683,-747.8306209438683,-747.8306209438683,-747.8306209438683,0.0,0.0,0.0,8682.254514529368
2020-06-18,9428.289510739825,-43914.22657136952,65258.74141453614,-42942.50747557881,64793.8868122564,672.0449654398591,672.0449654398591,672.0449654398591,672.0449654398591,672.0449654398591,672.0449654398591,0.0,0.0,0.0,10100.334476179685
2020-06-19,9426.493886006416,-47511.10639828221,63666.04947037962,-43353.55207819882,65452.360853350445,-1163.0220775149778,-1163.0220775149778,-1163.0220775149778,-1163.0220775149778,-1163.0220775149778,-1163.0220775149778,0.0,0.0,0.0,8263.471808491438
2020-06-20,9424.698261273004,-45232.95202091076,64823.86932022608,-43732.893781154,66082.8063563095,-312.2166305850531,-312.2166305850531,-312.2166305850531,-312.2166305850531,-312.2166305850531,-312.2166305850531,0.0,0.0,0.0,9112.481630687951
2020-06-21,9422.902636539595,-43379.15059873019,68064.84497861541,-44081.99310562074,66686.67550298407,1344.691224567025,1344.691224567025,1344.691224567025,1344.691224567025,1344.691224567025,1344.691224567025,0.0,0.0,0.0,10767.59386110662
2020-06-22,9421.107011806183,-46377.830612297184,66949.81225192655,-44512.72002427457,67112.44371544458,873.5511963596663,873.5511963596663,873.5511963596663,873.5511963596663,873.5511963596663,873.5511963596663,0.0,0.0,0.0,10294.658208165849
2020-06-23,9419.311387072774,-45015.0020292573,66014.20066820782,-45033.58778356372,67315.1473916759,-667.2180573210939,-667.2180573210939,-667.2180573210939,-667.2180573210939,-667.2180573210939,-667.2180573210939,0.0,0.0,0.0,8752.09332975168
2020-06-24,9417.515762339362,-46669.46707421046,67733.79348578442,-45567.22288999614,67531.15030187843,-747.8306209431298,-747.8306209431298,-747.8306209431298,-747.8306209431298,-747.8306209431298,-747.8306209431298,0.0,0.0,0.0,8669.685141396232
2020-06-25,9415.720137605953,-47029.86626017347,69092.0288986175,-46100.857996428545,67743.18989979081,672.0449654412437,672.0449654412437,672.0449654412437,672.0449654412437,672.0449654412437,672.0449654412437,0.0,0.0,0.0,10087.765103047197
2020-06-26,9413.924512872542,-48231.081475306295,67507.28942880865,-46634.49310286096,68265.55255926264,-1163.0220775155058,-1163.0220775155058,-1163.0220775155058,-1163.0220775155058,-1163.0220775155058,-1163.0220775155058,0.0,0.0,0.0,8250.902435357035
2020-06-27,9412.128888139132,-47990.37657062598,69824.17966728036,-47168.128209293376,68785.45294390911,-312.21663058215313,-312.21663058215313,-312.21663058215313,-312.21663058215313,-312.21663058215313,-312.21663058215313,0.0,0.0,0.0,9099.912257556978
2020-06-28,9410.33326340572,-46715.943536907296,71559.04761552218,-47856.066949642634,69173.18274749063,1344.6912245659303,1344.6912245659303,1344.6912245659303,1344.6912245659303,1344.6912245659303,1344.6912245659303,0.0,0.0,0.0,10755.02448797165
2020-06-29,9408.537638672311,-48055.51821626655,72502.638687259,-48590.34359628156,69527.51641176567,873.551196357634,873.551196357634,873.551196357634,873.551196357634,873.551196357634,873.551196357634,0.0,0.0,0.0,10282.088835029945
2020-06-30,9406.7420139389,-49732.25826959839,68694.50321548055,-49180.80103796446,70038.41394707416,-667.2180573233788,-667.2180573233788,-667.2180573233788,-667.2180573233788,-667.2180573233788,-667.2180573233788,0.0,0.0,0.0,8739.523956615521
2020-07-01,9404.94638920549,-50976.97759810589,71007.67911849194,-49796.42219038894,70549.31148238265,-747.8306209490728,-747.8306209490728,-747.8306209490728,-747.8306209490728,-747.8306209490728,-747.8306209490728,0.0,0.0,0.0,8657.115768256417
2020-07-02,9403.150764472079,-48600.63819239286,72378.90366395599,-50416.10659613127,71060.20901769116,672.0449654409355,672.0449654409355,672.0449654409355,672.0449654409355,672.0449654409355,672.0449654409355,0.0,0.0,0.0,10075.195729913014
2020-07-03,9401.35513973867,-53147.18110043825,70126.52861171476,-50706.30215504299,71571.10655299967,-1163.0220775172002,-1163.0220775172002,-1163.0220775172002,-1163.0220775172002,-1163.0220775172002,-1163.0220775172002,0.0,0.0,0.0,8238.333062221469
2020-07-04,9399.559515005258,-51534.37361473571,71944.63211312101,-51075.4841922516,72150.73836850871,-312.2166305834487,-312.2166305834487,-312.2166305834487,-312.2166305834487,-312.2166305834487,-312.2166305834487,0.0,0.0,0.0,9087.342884421809
2020-07-05,9397.763890271848,-50135.27102121555,74650.16931253644,-51536.09552905954,72675.34578227188,1344.6912245700632,1344.6912245700632,1344.6912245700632,1344.6912245700632,1344.6912245700632,1344.6912245700632,0.0,0.0,0.0,10742.455114841912
2020-07-06,9395.968265538437,-50823.939723698306,74463.02383078556,-52098.332195360425,73103.79915892518,873.5511963635182,873.5511963635182,873.5511963635182,873.5511963635182,873.5511963635182,873.5511963635182,0.0,0.0,0.0,10269.519461901955
2020-07-07,9394.172640805027,-52812.830434857264,71884.85764174572,-52619.61323243028,73614.81053660573,-667.2180573235703,-667.2180573235703,-667.2180573235703,-667.2180573235703,-667.2180573235703,-667.2180573235703,0.0,0.0,0.0,8726.954583481456
2020-07-08,9392.377016071616,-54484.16491423794,73934.84522057671,-53071.355844482816,74123.7121245235,-747.8306209471742,-747.8306209471742,-747.8306209471742,-747.8306209471742,-747.8306209471742,-747.8306209471742,0.0,0.0,0.0,8644.546395124442
2020-07-09,9390.581391338206,-52141.19367003923,76237.82482638738,-53697.67941948034,74630.39008030645,672.0449654406308,672.0449654406308,672.0449654406308,672.0449654406308,672.0449654406308,672.0449654406308,0.0,0.0,0.0,10062.626356778837
2020-07-10,9388.785766604795,-55020.98415537185,74520.75953782632,-54324.00299447786,75095.55496787599,-1163.0220775177283,-1163.0220775177283,-1163.0220775177283,-1163.0220775177283,-1163.0220775177283,-1163.0220775177283,0.0,0.0,0.0,8225.763689087067
2020-07-11,9386.990141871385,-53834.462142279786,75315.93180835324,-54950.32656947538,75519.20678723218,-312.2166305805487,-312.2166305805487,-312.2166305805487,-312.2166305805487,-312.2166305805487,-312.2166305805487,0.0,0.0,0.0,9074.773511290836
2020-07-12,9385.194517137974,-53376.27890330389,77560.29617128054,-55423.16016065467,76027.96748556073,1344.6912245689684,1344.6912245689684,1344.6912245689684,1344.6912245689684,1344.6912245689684,1344.6912245689684,0.0,0.0,0.0,10729.885741706943
2020-07-13,9383.398892404564,-53091.907169684244,77390.8468111376,-55669.96672158033,76572.09549644876,873.5511963614861,873.5511963614861,873.5511963614861,873.5511963614861,873.5511963614861,873.5511963614861,0.0,0.0,0.0,10256.95008876605
2020-07-14,9381.603267671153,-56135.90427824969,77778.57266614266,-56121.36818883883,77085.55449369326,-667.2180573258554,-667.2180573258554,-667.2180573258554,-667.2180573258554,-667.2180573258554,-667.2180573258554,0.0,0.0,0.0,8714.385210345297
2020-07-15,9379.807642937743,-56554.02545767527,76522.27772086258,-56671.39985267622,77517.80572125032,-747.8306209464358,-747.8306209464358,-747.8306209464358,-747.8306209464358,-747.8306209464358,-747.8306209464358,0.0,0.0,0.0,8631.977021991308
2020-07-16,9378.012018204332,-55742.15276772881,78484.484519758,-57237.154488392494,77927.54889013204,672.0449654403194,672.0449654403194,672.0449654403194,672.0449654403194,672.0449654403194,672.0449654403194,0.0,0.0,0.0,10050.056983644652
2020-07-17,9376.216393470922,-58446.21068248764,76960.0315838622,-57760.28639465833,78204.64377019109,-1163.0220775138855,-1163.0220775138855,-1163.0220775138855,-1163.0220775138855,-1163.0220775138855,-1163.0220775138855,0.0,0.0,0.0,8213.194315957036
2020-07-18,9374.420768737511,-58319.61945115416,78665.18067458998,-58196.08674752602,78760.98887646553,-312.21663058889243,-312.21663058889243,-312.21663058889243,-312.21663058889243,-312.21663058889243,-312.21663058889243,0.0,0.0,0.0,9062.204138148618
2020-07-19,9372.625144004101,-58427.55113352361,79668.31793480672,-58786.567864883946,79320.66770035615,1344.6912245678736,1344.6912245678736,1344.6912245678736,1344.6912245678736,1344.6912245678736,1344.6912245678736,0.0,0.0,0.0,10717.316368571976
2020-07-20,9370.82951927069,-57449.0418785978,81802.47626834748,-59422.8317483889,79908.40254173115,873.5511963620664,873.5511963620664,873.5511963620664,873.5511963620664,873.5511963620664,873.5511963620664,0.0,0.0,0.0,10244.380715632757
2020-07-21,9369.03389453728,-60832.09963114535,80329.56208167282,-60043.2623645277,80265.20769109527,-667.218057326047,-667.218057326047,-667.218057326047,-667.218057326047,-667.218057326047,-667.218057326047,0.0,0.0,0.0,8701.815837211234
2020-07-22,9367.23826980387,-60354.34073493099,78686.23333593742,-60588.00916230909,80621.89074027758,-747.8306209500589,-747.8306209500589,-747.8306209500589,-747.8306209500589,-747.8306209500589,-747.8306209500589,0.0,0.0,0.0,8619.40764885381
2020-07-23,9365.44264507046,-60891.90527212292,81929.62042638293,-61259.01805333319,81113.14097570878,672.0449654400146,672.0449654400146,672.0449654400146,672.0449654400146,672.0449654400146,672.0449654400146,0.0,0.0,0.0,10037.487610510474
2020-07-24,9363.647020337048,-61119.085873434684,79868.00356227015,-61917.306982953196,81459.25935398806,-1163.0220775144135,-1163.0220775144135,-1163.0220775144135,-1163.0220775144135,-1163.0220775144135,-1163.0220775144135,0.0,0.0,0.0,8200.624942822635
2020-07-25,9361.851395603639,-60364.45757133308,81231.20144292279,-62552.25308513673,81790.34663512287,-312.2166305859924,-312.2166305859924,-312.2166305859924,-312.2166305859924,-312.2166305859924,-312.2166305859924,0.0,0.0,0.0,9049.634765017647
2020-07-26,9360.055770870227,-61784.34959311666,85061.47988816431,-63181.03177990903,82201.90676718211,1344.6912245693927,1344.6912245693927,1344.6912245693927,1344.6912245693927,1344.6912245693927,1344.6912245693927,0.0,0.0,0.0,10704.74699543962
2020-07-27,9358.260146136818,-61973.40965723629,83777.4062592298,-63610.584990629846,82723.84420025126,873.551196357422,873.551196357422,873.551196357422,873.551196357422,873.551196357422,873.551196357422,0.0,0.0,0.0,10231.81134249424
2020-07-28,9356.464521403406,-62496.472957455946,82005.18815538951,-64119.65062094467,83263.74637141143,-667.2180573204656,-667.2180573204656,-667.2180573204656,-667.2180573204656,-667.2180573204656,-667.2180573204656,0.0,0.0,0.0,8689.24646408294
2020-07-29,9354.668896669997,-62420.51688802265,83365.08951606925,-64490.663712484326,83925.87699605728,-747.8306209504804,-747.8306209504804,-747.8306209504804,-747.8306209504804,-747.8306209504804,-747.8306209504804,0.0,0.0,0.0,8606.838275719516
2020-07-30,9352.873271936585,-62169.50396992517,84711.87873620595,-64983.22173847731,84386.05153169934,672.0449654397098,672.0449654397098,672.0449654397098,672.0449654397098,672.0449654397098,672.0449654397098,0.0,0.0,0.0,10024.918237376296
2020-07-31,9351.077647203176,-65930.04116789548,84539.72989112428,-65469.11850177459,84808.2590478259,-1163.022077516108,-1163.022077516108,-1163.022077516108,-1163.022077516108,-1163.022077516108,-1163.022077516108,0.0,0.0,0.0,8188.055569687068
2020-08-01,9349.282022469764,-64030.46565820569,85896.39075523292,-65931.23629882697,85247.29739165425,-312.2166305851902,-312.2166305851902,-312.2166305851902,-312.2166305851902,-312.2166305851902,-312.2166305851902,0.0,0.0,0.0,9037.065391884575
2020-08-02,9347.486397736355,-65031.62923712271,86651.45019346623,-66241.11767310862,85831.23468099585,1344.6912245632086,1344.6912245632086,1344.6912245632086,1344.6912245632086,1344.6912245632086,1344.6912245632086,0.0,0.0,0.0,10692.177622299563
2020-08-03,9345.690773002943,-63237.51043520262,88293.5395977973,-66430.34700799543,86416.91007710845,873.5511963580025,873.5511963580025,873.5511963580025,873.5511963580025,873.5511963580025,873.5511963580025,0.0,0.0,0.0,10219.241969360946
2020-08-04,9343.895148269534,-66843.97803935532,87594.4509716191,-66618.60526891278,86986.8803915946,-667.2180573206571,-667.2180573206571,-667.2180573206571,-667.2180573206571,-667.2180573206571,-667.2180573206571,0.0,0.0,0.0,8676.677090948877
2020-08-05,9342.099523536122,-67885.40133679463,87719.15341997666,-66980.94943696495,87485.34286496454,-747.830620948582,-747.830620948582,-747.830620948582,-747.830620948582,-747.830620948582,-747.830620948582,0.0,0.0,0.0,8594.26890258754
2020-08-06,9340.303898802713,-66718.47387199417,89742.67325165014,-67344.47915174274,87985.05467425943,672.0449654394017,672.0449654394017,672.0449654394017,672.0449654394017,672.0449654394017,672.0449654394017,0.0,0.0,0.0,10012.348864242114
2020-08-07,9338.508274069301,-68436.89347931703,87301.69257087221,-67707.57939307214,88629.59232235425,-1163.02207751547,-1163.02207751547,-1163.02207751547,-1163.02207751547,-1163.02207751547,-1163.02207751547,0.0,0.0,0.0,8175.486196553831
2020-08-08,9336.712649335892,-69343.07935848142,89505.41078764446,-68063.81018756001,89079.81553888376,-312.21663058438804,-312.21663058438804,-312.21663058438804,-312.21663058438804,-312.21663058438804,-312.21663058438804,0.0,0.0,0.0,9024.496018751504
2020-08-09,9334.91702460248,-66313.0866429418,92259.1649673787,-68420.04098204791,89556.55768712157,1344.6912245673418,1344.6912245673418,1344.6912245673418,1344.6912245673418,1344.6912245673418,1344.6912245673418,0.0,0.0,0.0,10679.608249169822
2020-08-10,9333.121399869071,-68413.55196470598,90146.93769763634,-68776.27177653578,90203.51937130559,873.551196358583,873.551196358583,873.551196358583,873.551196358583,873.551196358583,873.551196358583,0.0,0.0,0.0,10206.672596227654
2020-08-11,9331.32577513566,-67876.09836460174,87781.43893597595,-69132.50257102365,90785.29494214893,-667.2180573229421,-667.2180573229421,-667.2180573229421,-667.2180573229421,-667.2180573229421,-667.2180573229421,0.0,0.0,0.0,8664.107717812718
2020-08-12,9329.53015040225,-71072.43218333129,89689.1146120435,-69488.73336551152,91074.02838422025,-747.8306209478435,-747.8306209478435,-747.8306209478435,-747.8306209478435,-747.8306209478435,-747.8306209478435,0.0,0.0,0.0,8581.699529454407
2020-08-13,9327.734525668839,-67885.8446349984,92360.05673569535,-69901.98368496109,91719.00206827956,672.0449654407897,672.0449654407897,672.0449654407897,672.0449654407897,672.0449654407897,672.0449654407897,0.0,0.0,0.0,9999.779491109628
2020-08-14,9325.938900935429,-70571.78855086851,90099.96870482911,-70213.66911810511,92392.29776262263,-1163.0220775127934,-1163.0220775127934,-1163.0220775127934,-1163.0220775127934,-1163.0220775127934,-1163.0220775127934,0.0,0.0,0.0,8162.916823422635
2020-08-15,9324.143276202018,-71074.3805718765,92388.23917455175,-70461.0831951618,93057.81142666789,-312.2166305835858,-312.2166305835858,-312.2166305835858,-312.2166305835858,-312.2166305835858,-312.2166305835858,0.0,0.0,0.0,9011.926645618432
2020-08-16,9322.347651468608,-68894.50926415899,94637.4239529235,-70762.94968973071,93563.09108781857,1344.6912245662468,1344.6912245662468,1344.6912245662468,1344.6912245662468,1344.6912245662468,1344.6912245662468,0.0,0.0,0.0,10667.038876034854
2020-08-17,9320.552026735197,-71355.71711631754,94294.31258346188,-71307.1747539428,93789.8169926839,873.5511963565507,873.5511963565507,873.5511963565507,873.5511963565507,873.5511963565507,873.5511963565507,0.0,0.0,0.0,10194.103223091748
2020-08-18,9318.756402001787,-72946.20481083247,92995.53309316761,-71728.07092168195,93973.7101445522,-667.218057319454,-667.218057319454,-667.218057319454,-667.218057319454,-667.218057319454,-667.218057319454,0.0,0.0,0.0,8651.538344682333
2020-08-19,9316.960777268376,-72461.78404677556,93013.3133826117,-72096.31956814993,94510.8473146448,-747.830620947105,-747.830620947105,-747.830620947105,-747.830620947105,-747.830620947105,-747.830620947105,0.0,0.0,0.0,8569.130156321271
2020-08-20,9315.165152534966,-70668.02714305595,95870.00497783764,-72446.89250745809,95080.07398377181,672.0449654404781,672.0449654404781,672.0449654404781,672.0449654404781,672.0449654404781,672.0449654404781,0.0,0.0,0.0,9987.210117975445
2020-08-21,9313.369527801555,-73544.79291915432,94905.3636282008,-72897.09302925975,95568.71987760426,-1163.0220775121556,-1163.0220775121556,-1163.0220775121556,-1163.0220775121556,-1163.0220775121556,-1163.0220775121556,0.0,0.0,0.0,8150.347450289399
2020-08-22,9311.573903068145,-74730.17838707246,96191.03632052557,-73427.14253884419,95825.63241738873,-312.21663058068583,-312.21663058068583,-312.21663058068583,-312.21663058068583,-312.21663058068583,-312.21663058068583,0.0,0.0,0.0,8999.35727248746
2020-08-23,9309.778278334734,-72593.48030857238,97240.26181339289,-73955.07421989983,96245.03236059105,1344.691224567766,1344.691224567766,1344.691224567766,1344.691224567766,1344.691224567766,1344.691224567766,0.0,0.0,0.0,10654.4695029025
2020-08-24,9307.982653601324,-73159.278745301,97069.99626854545,-74446.41594698574,97046.72406642063,873.5511963650473,873.5511963650473,873.5511963650473,873.5511963650473,873.5511963650473,873.5511963650473,0.0,0.0,0.0,10181.533849966372
2020-08-25,9306.187028867913,-76344.91125185248,96719.80243173383,-74900.189478035,97486.40792127096,-667.2180573217391,-667.2180573217391,-667.2180573217391,-667.2180573217391,-667.2180573217391,-667.2180573217391,0.0,0.0,0.0,8638.968971546174
